Vehicle_ID,Year,Battery_Capacity_kWh,Battery_Health_%,Range_km,Charging_Power_kW,Charging_Time_hr,Charge_Cycles,Energy_Consumption_kWh_per_100km,Mileage_km,Avg_Speed_kmh,Max_Speed_kmh,Acceleration_0_100_kmh_sec,Temperature_C,CO2_Saved_tons,Maintenance_Cost_USD,Insurance_Cost_USD,Electricity_Cost_USD_per_kWh,Monthly_Charging_Cost_USD,Resale_Value_USD,Make_BMW,Make_Chevrolet,Make_Ford,Make_Hyundai,Make_Kia,Make_Mercedes,Make_Nissan,Make_Tesla,Make_Volkswagen,Model_Bolt EUV,Model_Bolt EV,Model_EQC,Model_EQS,Model_EV6,Model_F-150 Lightning,Model_ID.3,Model_ID.4,Model_Ioniq 5,Model_Kona Electric,Model_Leaf,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y,Model_Mustang Mach-E,Model_Niro EV,Model_Q4 e-tron,Model_e-tron,Model_i3,Model_i4,Model_iX,Region_Australia,Region_Europe,Region_North America,Vehicle_Type_SUV,Vehicle_Type_Sedan,Vehicle_Type_Truck,Usage_Type_Fleet,Usage_Type_Personal
-1.6897827485800936,-1.2290002185999018,-0.8133226678307629,-0.49284296325247223,-0.9605766245221145,-0.14558061318589086,-0.4119034886934913,0.620955722418959,-0.682629860975221,-0.8971149657876107,0.3217024147779802,1.4308012707313718,-1.142668217056864,1.438433365034707,-0.8965556125872436,0.7134034303291873,-1.0357695584514104,1.5762759149881782,-0.440934119083407,-0.8240705310484063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6886273415725175,-0.17547112369568896,0.40417965187075094,-0.29480021778987797,0.9121476813588584,1.2912377768286138,-0.4797079789263221,0.4603067583623565,-0.32934302235481144,-0.829374101895216,1.0364261584795922,0.975799243481613,1.6994533068045161,-0.4163936025734986,-0.8290975640350966,0.769048464631114,-1.5942756653294823,-0.33771264881290153,-0.7584060601738655,0.4629541226103219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6874719345649412,-1.5801765835679729,1.189915973211664,-0.10840704558979025,0.9853009745573339,-0.7715501245397277,0.5599608713104177,-0.7641518091422357,0.6375472728168337,1.007709841974028,1.6575457374026263,1.1464250037002726,1.4546263590561572,0.313032733002762,1.007654915840905,1.312067247646468,-0.5455822414055186,0.8106804894677464,1.757705556146709,1.1091642372827382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.686316527557365,-0.8778238536318309,-0.8755592081349938,-0.17830448516482272,-1.114198540238913,1.5969438172572317,-0.6981891141209994,1.1009434808807592,1.2830262336044993,0.8009794948709691,0.37592283671396426,0.8620487366691734,-0.7754277954343259,-1.6459979968306235,0.8005468720404536,-1.2571983016735289,-0.5507061506429322,-0.08251417363942443,1.0570465683867543,-0.9830601612656108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.685161120549789,-0.8778238536318309,0.07743781527353938,1.2312938795983452,0.12209211481532296,0.23000109362641122,-0.45710648218204525,-0.9933704529790954,-1.2882644414673508,0.43479539099981634,-0.3092261313862017,1.1179873769971627,0.43806229340536446,0.7229008644218036,0.4348532404156569,-0.9022213587129617,-1.5259568754973023,-1.230907311920072,-0.6594449381270079,-0.4580706470076696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6840057135422128,-1.2290002185999018,-0.5138093176166524,0.31097759186040963,-0.5874948292098894,-0.19944310602331405,-0.45710648218204525,0.8305830291757452,0.14082066513249977,0.9608450933692265,0.9477018316752543,-0.9010841189236416,0.44338461835641557,1.271707345474419,0.9603159344008019,-1.4816972331675091,-0.34062587190897853,-1.230907311920072,-0.15878000074503298,-0.9170542853722692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6828503065346367,0.878057971208524,1.2054751082877215,0.940054548035707,0.45859726352831026,-1.5620186005051542,3.339944970856483,1.1087800157127885,-0.6162225604826629,0.6737772060063612,0.24283634650745706,0.3786090827163047,-1.4460407392667862,-1.277811370301654,0.6739150966881777,0.5790878302900537,-0.25351941487294893,-1.230907311920072,-0.4432001572068221,1.1129411402630112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6816948995270606,0.17570524127238202,0.6998032183158467,-1.1219199194277696,0.919463010678706,-0.2896991751022392,-0.20095618574690635,-0.47224088664914093,0.555202220206062,-0.6322013232197424,0.3167732855110721,-0.3038939581583333,-1.5631318881899143,-1.1388730206680806,-0.6326407910586687,-0.5779451243327679,-0.5370423926764961,-1.1033080743333332,-0.7673083528015677,1.0053893315866669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.6805394925194845,-0.17547112369568896,0.17857219326791465,0.1129348463978154,-0.00226848362208539,1.3887725611558392,-0.5324448046629684,1.6573374539548458,0.6348909807971319,-1.3717128547645374,-1.437996733508058,-0.417644464970773,0.4646739181606207,-1.4375904723802635,-1.37231237606028,-1.0653188730461953,-1.5191249965140843,1.4486766774014395,-0.8179381188732998,-0.3262387477438563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.6793840855119082,-1.5801765835679729,-0.7744248301406188,1.0681998539232689,-0.5362875239709566,-1.0801676510676659,0.10039710417678636,-0.5270966304733467,1.4397474627669364,0.27799730331932776,0.37592283671396426,0.7198606031536238,0.12936744624439056,0.778476204275233,0.27745112712731423,-0.45897987858382105,-0.8034856730219982,-1.230907311920072,-0.22718198009897794,-0.8289265491659001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.678228678504332,-0.8778238536318309,0.7542601910820488,1.3827383320109183,0.7219491190428221,0.12955482319986522,-0.1858885212507218,1.2184915033612,-0.5285649238324858,-1.2147869541333085,-0.9204381604827526,0.7767358565598436,0.8425589896852606,-1.0902445982963298,-1.2149102627719373,0.30278145306669335,1.6747784281403326,1.193478202227962,-0.8017845042506692,0.7852498435936144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.677073271496756,0.17570524127238202,-0.5954947767659553,-1.3316122381528703,-0.22904369253735946,0.34354905149989806,-0.5550463014072453,-1.6477211114535495,0.48879491971350386,0.054466653913396196,-1.4577132505756885,1.4023636440282619,0.8425589896852606,0.21577588825926047,0.05495791435882943,0.9359835675368943,-0.42431638945339906,-1.3585065495068105,-0.5701954080376438,0.0021719590170209578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.67591786448918,1.229234336176595,-0.5604867228448256,1.3943879052734232,-0.4411882428129384,-0.8719963949662735,-0.0954825342736139,1.6788879247429267,1.4742792590230662,-0.0577389153976753,-1.408421957906612,0.23642094920075513,-0.44544364846914697,-0.027366223599492954,-0.05747216656141564,0.8995264760977009,-0.26205926360197146,-1.4861057870935492,-0.56362389747974,0.23867802659125623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6747624574816038,0.878057971208524,1.3960745129694283,-1.4714071173029353,1.3437521112298638,-0.2940664042512196,-0.08794870202552157,0.6640566639951206,1.3467772420773547,-1.1188846367611196,1.5884886363732513,-1.6404624132044996,-1.674900712161991,1.6676816419301028,-1.1190488253557282,1.390737813383675,-0.8410610074296974,0.8106804894677464,-0.5228352112582678,1.6436859352527968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.6736070504740277,1.229234336176595,0.7737091099271209,0.12458441966032026,0.6926878017634319,1.1951587355510482,-0.44203881768586056,1.0304146673924948,-0.6321603126008766,-0.4017829759128022,-1.0683120384899827,-1.1854603859547408,-0.8659073196021976,-1.3264397926734048,-0.40186325653816574,-1.5642053874772626,-0.5848655455590221,-0.7205103615731174,-0.6744331617147394,0.8735574323228535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.6724516434664516,-0.17547112369568896,0.026870626276352012,1.5108836378984785,-0.1778363872984266,0.34354905149989806,-0.42697115318967593,-1.7358821283138801,0.14347695715220157,0.2943005552582102,1.6574964461099584,-1.3845237728765103,0.6615999413495178,-1.4167497199352277,0.29401977063135043,0.8400438532232274,1.0940687145668024,-1.7413042622670265,-0.7500540910904211,-0.1476451925338064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.6712962364588755,1.229234336176595,0.3419431115665199,-0.10840704558979025,0.20987606665349356,-0.5080606325512521,-0.17835468900262946,-1.1559785507437053,0.826144006215699,-1.0975540754264492,-1.329555889636089,1.658302284356251,1.7207426066087208,-1.0068815885161857,-1.097746283707682,1.277528950493548,-0.8256892797174568,0.8106804894677464,-0.5669582107184794,0.9007151632762449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.6701408294512992,0.17570524127238202,-1.5757202865575894,0.9750032678232249,-1.326343090514492,0.8894526951224302,-0.7433921076095533,0.7972777561396203,-1.1820127606792576,0.428035506049548,0.5385841025219172,-1.0148346257360812,1.4333370592519525,-0.6248011270238588,0.42775239319964165,0.30853783592551337,-1.5498684519385653,0.5554820142942689,0.18818280792301362,-1.8019286978933624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.668985422443723,0.878057971208524,-0.20651639986451326,-0.43459509693994464,-0.236359021857207,-0.6740153402125019,-0.1858885212507218,-1.498826949644991,0.24441605390089058,-0.7453725903808522,1.3469613022947753,1.629864657653141,0.13468977119544173,-1.4931658122336928,-0.7450708719789135,-1.537342267469436,1.6645306096655057,0.17268430153405304,-0.4721730732133441,-0.20321962210067995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.667830015436147,0.17570524127238202,1.5477760799609903,0.43912289774796975,1.1754995368733703,-1.2373879004309551,1.2756749348791878,1.5378302977663976,-0.03980719220725817,-1.3514189984747613,1.3272447852271443,-0.7304583587049821,1.7207958298582302,0.8896268839820919,-1.3510098344122337,0.22219209304321325,0.000968077251921701,0.9382797270544844,-0.9190034191776142,1.0037706588808355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6666746084285708,-1.5801765835679729,-1.626287475554777,0.24108015228537552,-1.406811713032815,1.3276313530701158,-0.7509259398576457,-0.19992130123611962,0.10097628483696436,0.5729469893111824,1.1645835194191914,0.7482982298567337,0.3848390438948514,0.021262198772257705,0.5733197611279588,1.471327173407155,0.492863364043618,-0.08251417363942443,0.4266347624526677,-1.9645153785679697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.6655192014209947,-0.52664748866376,0.7853784612341641,0.7653109490981241,0.9267783399985535,0.6929273834183186,-0.4119034886934913,0.7816046864755615,-0.5577841360492121,-0.6018528481383908,1.5490556022379895,1.2033002571064924,0.3103264945801338,-0.33303059279335456,-0.6018704531226016,-0.173079529929094,-1.1109202272668084,1.5762759149881782,-0.09973352164347324,0.6949638771128037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.6643637944134186,1.580410701144666,0.31082484141440464,0.019738260297771523,0.4220206169290725,-1.65955338483238,3.5433584415549753,1.128371352792862,-1.397172414275146,1.302801542355594,0.6470249463938861,1.658302284356251,-1.6269997876025297,0.5422810098981583,1.3023400753055472,0.1991665616079332,-0.6702640328492472,-0.4653118863996403,0.051702568947040194,1.1627602890980402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.6632083874058425,1.229234336176595,-0.25708358886170063,0.8235588154106518,0.18793007869395092,1.4979532898803458,-0.6228507916400762,-0.18424823157206083,-0.9349776028469416,1.598787933392343,1.1350087438177456,-0.21858107804900356,1.1885101115035936,-0.5692257871704295,1.599392183842194,-0.6489405129248813,-1.068220983621696,0.3002835391207914,0.9675704344850486,0.3437118999474185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.6620529803982664,-0.17547112369568896,-0.4165647233912922,0.8468579619356632,-0.67527878104806,1.019013826542178,-0.6077831271438916,-0.6524811877858169,-0.31871785427600235,1.5733389547560386,1.415969112031483,-1.6973376666107194,-0.09417020169976287,-0.05515389352620767,1.5733557440501373,-1.0710752559050152,0.9505992559192242,0.3002835391207914,1.3045626754100683,-0.4402652472435256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.66089757339069,-0.8778238536318309,-0.8755592081349938,0.2643792988103869,-1.0849372229595229,-1.6042351489452968,1.7578401987570964,-1.2206299631079478,0.25504122197969964,-1.6396514038332612,-0.9993042287532754,1.4876765241375915,0.5870873920347998,-1.1041384332596873,-1.6397776211968627,0.3891271959489935,0.6636603386240681,-1.230907311920072,-1.2889289633094219,-1.4303533856436512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.659742166383114,0.17570524127238202,1.2716014323609668,0.12458441966032026,0.6926878017634319,-0.6798383124111423,0.36408123286001737,0.16055930103723234,0.8394254663142108,-1.3600960776861353,1.0019222536112384,0.008919935575875771,-0.9989654433784794,-1.0624569283696152,-1.3604776307002544,-0.9137341244306018,0.8617848291373902,-0.08251417363942443,-0.9898009245477408,0.9343475850529612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.658586759375538,0.878057971208524,0.31471462518341936,-0.7258344285025827,0.5463812153664809,0.11354164965360436,-0.34409899846066044,0.4485519561143124,-0.36653111063064414,-1.1595291550965563,0.8836231512054541,-1.6404624132044996,-1.0788003176442487,1.271707345474419,-1.1592869595798159,1.4617332019757883,-0.335501962671565,-0.8481095991598562,-1.049171123381217,0.9553903302287677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6574313523679618,-0.8778238536318309,0.5130935974031546,-0.3180993643148894,-0.1339444113793413,-1.1791581784445517,0.6654345227837101,0.9109075112040464,-0.3426244824533233,-0.13221126136239608,-0.9943750994863677,0.7482982298567337,-1.0308993930847874,0.03515603373561513,-0.13203106232957795,-1.1075323473442087,0.13931362666208627,-0.5929111239863787,-0.4330029856514541,-0.24062894685766925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6562759453603857,-0.17547112369568896,-1.1167258018138877,0.5323194838480136,-1.231243809356474,-1.3756834901486632,0.41681805859666365,0.3799822763340553,0.33207369055106684,-0.09601179342492977,1.1054339682162992,0.17954569579453528,1.5610728580771833,-1.2291829479299032,-0.09652682624950053,0.009205927266872931,-0.44651999614885757,-0.5929111239863787,-0.27480115266388705,-1.1753225082137915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6551205383528096,-1.2290002185999018,-1.6963035833970364,-1.4481079707779256,-1.7067402151465645,-1.6304385238391783,0.9291186514669413,1.3007751190975085,0.47020087557558754,-0.01915360571305547,1.322315655960237,-0.417644464970773,0.4540292682585179,-0.5553319522070721,-0.019600981409333102,0.2260296816157599,0.7063595822691806,-0.4653118863996403,-0.127994254239779,-1.947069683849566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.6539651313452335,0.526881606240453,-0.805543100292734,0.42747332448546493,-0.8362160260847061,0.1979747465338895,-0.5399786369110607,0.06260261563686496,-0.9934160272803929,1.7077981789349053,0.9329144438745308,0.5492348429349643,1.3002789354756707,-0.027366223599492954,1.7082718411544313,1.6229119220227486,-1.4832576318521897,-1.1033080743333332,-0.0741920347952657,-0.4068126779896794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.6528097243376574,-1.2290002185999018,-1.665185313244921,-0.8073814413401218,-1.553118299429766,0.48184464121760623,-0.6981891141209994,1.7121931977790517,0.47816975163469483,-0.9730926642832737,1.637779929042328,-0.1048305712365639,1.4067254344966957,0.6812193595317317,-0.9734814574274113,-0.19226747279182735,-1.5737800283798282,1.0658789646412232,-0.4170436028679733,-2.0019822561322775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.651654317330081,-0.17547112369568896,1.1121202978313756,-0.01521045948974472,0.3854439703298348,-0.3115353208471405,-0.020144211792690825,-0.6270124495817214,-1.0385729916153323,-1.1276611260452913,-1.275335467700105,-0.9863969990329714,1.4067254344966957,1.313388850364491,-1.1273331471077463,-1.4145394331479424,-0.6600162143744202,0.3002835391207914,-0.9171582167056904,1.0762512255975023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.650498910322505,1.229234336176595,-0.012027211413792198,0.25272972554788203,0.34886732373059703,-0.3159025499961209,-0.30642983722019884,1.320366456177582,-1.5884254396937136,-0.2675935790743875,1.5490556022379895,0.09423281568520553,-1.41942911451153,0.37555499033787,-0.2681306339698745,-0.21337420994083406,-1.6523466366868353,-0.33771264881290153,-0.6650452894891625,0.6057570257692138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6493435033149288,0.878057971208524,-0.2142959674025422,1.4526357715859508,0.019677504337457262,0.4017787734863015,-0.5399786369110607,-1.6712307159496376,0.5419207601075502,-1.6382880656920307,-1.290122855500828,-0.16170582464278374,-0.9617091687211203,-1.6112634094222302,-1.6385941466608602,0.511930030270487,0.8447051316793452,0.3002835391207914,-1.2209691851092748,0.24533256993745145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.6481880963073527,-1.5801765835679729,-0.0042476438757632455,0.33427673838542105,-0.1924670459381217,0.9593283615061141,-0.4947756434225068,-0.38212073608080294,-0.536533799891593,-0.9273782322351356,-0.04798228024009503,-0.5313949717832127,0.36354974409064633,-0.12462306834299439,-0.9273259505233106,-1.485534821740056,0.8976521937992847,1.0658789646412232,-0.5491212534898833,0.02267514662421702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6470326892997766,-0.8778238536318309,-0.7899839652166764,0.31097759186040963,-0.8581620140442487,-1.4033426080922047,0.44695338758903297,0.09590788867298987,0.9775526513387315,-1.1901616589573312,-0.22050180458186347,-0.417644464970773,-1.4087844646094276,1.605159384594995,-1.190057297515883,-1.086425610195202,1.372467783132936,0.42788277670753017,-0.7306309071754343,-1.047087659407381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.6458772822922005,-1.5801765835679729,0.563660786400342,0.6721143629980803,0.9779856452374863,-0.8530717353206924,0.26614141363481736,1.5104024258542947,0.6428598568562391,-0.4205572782326651,1.4997643095689128,-0.417644464970773,-1.5524872382878119,0.31997965048444055,-0.420798849114207,-0.9674603644462552,1.6167074567829798,0.17268430153405304,-0.1063374041745686,-0.24332673470072136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
